customer_id,day,rfm_segment,plus_flag,orders,items,nmv,pc1_profit,shipping_profit
1969,2025-06-10,RFM_B,0,1,2,797093.9499038093,96190.35134644176,36522.56331026354
1973,2025-06-10,RFM_C,0,1,2,856765.1312166799,119006.59795416506,41009.27896739492
1979,2025-06-10,RFM_C,0,1,2,603284.3862666361,64062.65380301333,35020.626134670165
1980,2025-06-10,RFM_B,0,2,4,1030028.9657270355,87857.31113401952,82982.08822940252
1982,2025-06-10,RFM_B,0,1,3,342461.5306157042,38160.934268273864,28780.194259008655
6,2025-06-11,RFM_D,0,1,1,862158.1258951579,97759.91589739673,61561.54036842332
7,2025-06-11,RFM_C,0,1,1,900649.3466667014,86265.55266257818,48570.58501398157
33,2025-06-11,RFM_B,0,1,2,595457.4633305379,50558.02390412896,47849.595096399236
60,2025-06-11,RFM_A,1,1,2,188994.13026138733,16172.71593814095,34124.55649012935
61,2025-06-11,RFM_C,0,1,2,548998.0062041623,50871.24012957106,37172.21325418844
63,2025-06-11,RFM_C,0,1,1,677972.9748091035,93538.49913135688,31911.75052007154
72,2025-06-11,RFM_B,0,1,2,322594.04392095184,34456.346169440825,36378.022245424865
80,2025-06-11,RFM_C,1,1,2,990603.1035377748,120451.3056620767,43128.03861172834
88,2025-06-11,RFM_B,0,1,2,812083.8821731281,133408.80316718656,28418.690566552723
110,2025-06-11,RFM_D,1,1,2,1049803.6344100665,75033.3303609718,33961.053077701195
122,2025-06-11,RFM_C,1,1,3,450369.8978888936,50116.52731407154,65061.362044488735
138,2025-06-11,RFM_B,0,1,1,990992.1716090336,111287.40783867858,40546.47920033042
140,2025-06-11,RFM_A,0,1,2,563524.7667390064,64027.70073919267,50312.541524058266
146,2025-06-11,RFM_B,0,1,1,576238.8850362974,64498.612886175186,30050.33687127551
153,2025-06-11,RFM_A,0,1,3,607418.399449927,56107.77257969195,27748.180166100654
160,2025-06-11,RFM_C,1,1,1,691854.2121323659,55049.071379295674,44808.8579944024
167,2025-06-11,RFM_C,0,1,2,392021.9679523421,41378.52388886247,41550.692371310564
184,2025-06-11,RFM_B,1,1,1,700838.8592871353,95617.73140083118,37204.31292452618
185,2025-06-11,RFM_C,0,1,3,510277.49959233124,73611.44777897075,19135.67330614243
205,2025-06-11,RFM_A,0,1,2,684150.1027402868,69536.6022994987,48405.00772453673
208,2025-06-11,RFM_C,0,1,2,1135330.9353605837,123595.6398399033,45990.68181605027
211,2025-06-11,RFM_C,0,1,3,1043086.9869961422,112119.48781376518,13932.488259015889
215,2025-06-11,RFM_C,0,1,3,648072.90818085,77400.96483641943,31004.351797895513
229,2025-06-11,RFM_C,1,1,2,786097.5293165704,89267.26071464767,55456.6371937503
230,2025-06-11,RFM_A,0,1,1,508499.10680594284,48855.939012084775,20650.023442136786
233,2025-06-11,RFM_D,1,1,2,318927.7194076165,35807.15031588292,55347.332226845574
262,2025-06-11,RFM_C,0,1,2,633679.3643265928,68005.47950673602,59220.3420117719
272,2025-06-11,RFM_A,0,1,2,360850.470985195,35543.978988753406,16080.579432950359
278,2025-06-11,RFM_B,0,1,2,87518.92068551993,8484.055364110143,46197.75133458929
281,2025-06-11,RFM_A,0,1,2,740809.7773037207,90712.47091764324,51650.14294847232
282,2025-06-11,RFM_A,0,1,3,952421.637442182,134870.0193478326,34418.599386814814
286,2025-06-11,RFM_B,1,1,1,743673.9027653685,98640.57054725247,33545.84319850754
319,2025-06-11,RFM_B,0,1,2,686173.8910125536,66190.79863580318,35252.870139969615
324,2025-06-11,RFM_B,1,1,2,1075298.3005302201,78495.2957755398,36360.54102241323
337,2025-06-11,RFM_A,0,1,1,539710.215258171,37168.85497990934,46471.42713739055
339,2025-06-11,RFM_A,0,1,1,855417.4890274549,96389.7872815509,37249.10317498263
341,2025-06-11,RFM_A,1,2,6,1173075.3505613054,141555.88083670227,140953.45682960222
345,2025-06-11,RFM_C,0,1,2,813563.0277620825,91293.35323743084,29239.864658213675
350,2025-06-11,RFM_A,1,1,1,423507.68966826994,36640.81242069454,34676.8215766872
363,2025-06-11,RFM_A,0,2,2,1309316.7223058948,127645.60466700053,77694.12961093856
368,2025-06-11,RFM_C,0,1,3,772920.5245418187,80688.37076439,33911.19697918235
370,2025-06-11,RFM_D,0,1,1,763148.3428049253,82519.5869745097,44404.28075730649
379,2025-06-11,RFM_B,1,1,1,510433.96728412935,58727.54065705287,42542.58615882767
408,2025-06-11,RFM_C,0,1,2,784340.5520175868,85666.26371920288,32690.931902090528
417,2025-06-11,RFM_A,0,1,1,350737.2251370609,34047.37475259594,28567.84978408044
422,2025-06-11,RFM_A,0,2,2,911573.1920378085,104768.43223044692,63825.37348880606
423,2025-06-11,RFM_A,0,1,3,249818.35147915303,32439.628054462173,56247.359646399374
429,2025-06-11,RFM_A,0,1,2,861679.2520598026,71318.94593968985,50947.07983356742
437,2025-06-11,RFM_A,0,2,2,2066123.1952990433,252985.11403938476,66007.22939986583
449,2025-06-11,RFM_A,0,1,1,926221.0004472792,137945.54635809376,36711.235545922784
456,2025-06-11,RFM_A,0,2,2,1132702.2802793896,144752.88190808077,72382.0607090534
497,2025-06-11,RFM_B,0,1,2,839907.4275677312,117618.85340826311,35981.18517755347
503,2025-06-11,RFM_D,0,1,1,665192.2346566108,74054.28720295434,42947.86026441482
525,2025-06-11,RFM_A,0,1,2,634938.3042252229,51200.484122689115,17774.982956052136
530,2025-06-11,RFM_B,0,1,1,1029862.6315886881,123896.41547809898,40278.70702516546
548,2025-06-11,RFM_A,1,1,2,504326.4268122645,45514.77336332127,27857.84010994929
560,2025-06-11,RFM_B,1,1,1,685880.0476764522,45157.18574794807,43739.057056129284
568,2025-06-11,RFM_A,1,1,2,810569.1409258684,92776.56218718515,28051.798137966918
609,2025-06-11,RFM_C,0,1,1,681858.9211594466,80257.69274970975,40765.79296821993
619,2025-06-11,RFM_A,0,1,2,639391.2644653475,70127.33954429212,32325.019980734527
626,2025-06-11,RFM_B,0,1,1,608761.7843382076,100073.38100544053,25259.71845242708
633,2025-06-11,RFM_A,0,1,2,114256.76964389405,10467.576169209851,52865.06689065789
678,2025-06-11,RFM_B,0,1,3,572496.3918942704,75886.99064784872,37527.59241461256
690,2025-06-11,RFM_B,0,1,3,474850.22651862254,44402.9287261942,23371.78294939037
693,2025-06-11,RFM_B,0,1,2,842007.4276511074,90559.51799821969,47787.89752736175
698,2025-06-11,RFM_C,1,1,2,389827.323757993,54267.50806622318,21071.895178015013
703,2025-06-11,RFM_A,0,1,1,729350.4694239957,75839.19541793302,15219.307127851567
711,2025-06-11,RFM_D,0,1,2,720960.0689487857,71420.8455327421,19620.288115897554
716,2025-06-11,RFM_A,0,2,4,477323.9676221113,37425.24584506249,104513.41626893879
725,2025-06-11,RFM_A,1,1,2,911958.4505166413,81338.3508314183,35111.41445822687
732,2025-06-11,RFM_A,0,1,1,464229.9132914554,65674.89058403471,25906.32166880148
749,2025-06-11,RFM_C,0,1,2,761481.5012713937,103814.10718584884,45618.50840758489
757,2025-06-11,RFM_B,0,1,3,399843.11813672923,37793.36206259973,32428.01251786673
788,2025-06-11,RFM_B,0,1,2,415693.4070035266,45222.68123049466,27812.473623160055
790,2025-06-11,RFM_C,0,1,2,589060.6983846131,59446.02775691445,67729.27939807635
794,2025-06-11,RFM_A,0,1,1,572721.1508060509,36533.745529955704,33427.75756395395
811,2025-06-11,RFM_A,1,1,1,666259.4616144898,92347.93701294968,30791.245918055734
820,2025-06-11,RFM_B,0,1,2,472651.7386187655,55138.158736835445,26549.208652647987
841,2025-06-11,RFM_A,0,1,1,715333.3896325649,51710.87639117829,30356.237155375842
851,2025-06-11,RFM_A,0,1,2,510507.4984456145,56691.549045621374,34883.22684193876
855,2025-06-11,RFM_B,0,1,1,832970.2491888524,85372.03422434627,38625.35961305369
869,2025-06-11,RFM_A,0,1,1,496631.82727222156,48258.7970591096,19182.371964633334
875,2025-06-11,RFM_C,1,1,2,601003.3721155026,50578.51917763512,71022.89473299298
881,2025-06-11,RFM_B,1,1,1,935047.2522829215,96913.1627134583,11783.4259462833
884,2025-06-11,RFM_B,0,1,3,485829.3656980033,53713.17031298695,32601.750443749246
895,2025-06-11,RFM_C,0,2,4,1716121.2902047578,192608.715335693,95033.26515977542
909,2025-06-11,RFM_B,0,2,2,731522.7160051938,109493.8759962852,61447.928782425566
930,2025-06-11,RFM_C,0,1,2,576073.7461909072,57612.263960970835,26080.96670751875
940,2025-06-11,RFM_A,1,1,1,629286.9657320917,79023.66427867126,38901.95405171375
946,2025-06-11,RFM_B,0,1,1,622359.608210544,65006.33958965984,26588.011286351757
959,2025-06-11,RFM_B,0,1,2,548811.7271476495,38814.886317246455,50228.27144441141
962,2025-06-11,RFM_B,0,1,2,529646.0362832677,69016.06042029652,31374.092915378875
968,2025-06-11,RFM_A,0,1,1,358606.39057457005,44410.00095766972,16171.427125347152
969,2025-06-11,RFM_C,0,1,1,617006.2563019252,61142.81114014837,21488.56769692562
970,2025-06-11,RFM_B,0,1,2,716770.033526155,48812.34252208931,37660.108049745395
978,2025-06-11,RFM_B,0,1,1,705620.7234490125,89287.86157064128,40058.54250139526
1008,2025-06-11,RFM_B,1,1,4,412536.6456840068,49739.26149555017,21143.18157406019
1016,2025-06-11,RFM_A,0,1,2,661516.5935519648,89424.99344572586,45290.7470045249
1018,2025-06-11,RFM_C,1,1,2,773489.0334608366,51533.5889654064,39971.459334181855
1024,2025-06-11,RFM_B,0,1,1,595226.9693492893,82288.9135238789,65820.430686918
1047,2025-06-11,RFM_A,0,1,1,441590.61017521296,67189.76903705414,58711.35878720897
1068,2025-06-11,RFM_C,0,1,2,874485.488411125,87007.6773862728,32213.115472339592
1080,2025-06-11,RFM_B,0,1,2,658326.3275707725,78016.31334640112,36973.60552841163
1088,2025-06-11,RFM_C,0,1,1,853653.3608694286,86390.42230659338,44005.57982488323
1094,2025-06-11,RFM_B,0,2,2,1882278.2335278941,232751.18705679732,46179.85437358022
1109,2025-06-11,RFM_D,0,1,1,492822.79991986166,54676.971017421536,57768.900682340536
1112,2025-06-11,RFM_B,0,1,1,897258.079922842,104795.7177469434,27016.306779957125
1116,2025-06-11,RFM_A,0,1,1,660414.2119586765,99914.98558184344,28933.258717673834
1125,2025-06-11,RFM_B,0,1,2,852801.8080578019,100753.75166639453,22465.387900120248
1149,2025-06-11,RFM_B,0,2,4,523492.3947867317,51709.2993911306,121454.07958373605
1151,2025-06-11,RFM_A,1,1,2,353423.80731286295,38818.73039336727,36993.923686710856
1156,2025-06-11,RFM_A,0,1,1,585316.1325441243,74040.27945314156,21298.451048446197
1158,2025-06-11,RFM_A,1,1,2,1000389.8048926136,117299.63131069235,49773.883757426745
1169,2025-06-11,RFM_C,1,1,1,567732.0253324255,56423.40246614045,37116.38085329136
1196,2025-06-11,RFM_A,0,1,2,543693.6112619597,53764.94843703187,34565.87656855473
1208,2025-06-11,RFM_B,1,1,1,597765.2129228652,43853.30282993842,45417.26554495049
1209,2025-06-11,RFM_B,1,1,1,818043.2356770601,96073.66954364201,44645.30267069446
1216,2025-06-11,RFM_B,0,1,3,537691.8256822485,74397.96852473757,48919.884034475275
1218,2025-06-11,RFM_C,1,1,2,233455.54896369035,32915.17168344045,17099.45297329792
1232,2025-06-11,RFM_C,1,1,2,784960.4013239036,84442.76593967604,47112.3370292154
1243,2025-06-11,RFM_B,0,1,1,629763.1538287207,80452.21907779369,39046.028860239974
1277,2025-06-11,RFM_A,0,1,2,1084714.3102326065,154435.63638804766,31296.670875407264
1289,2025-06-11,RFM_B,1,1,1,208365.78685066692,31882.96406039741,50651.39327790598
1302,2025-06-11,RFM_C,0,1,1,784992.6642956221,86773.51035735992,47731.04750210809
1303,2025-06-11,RFM_C,0,2,2,1926576.9209843238,241177.90365567722,68264.95549228757
1312,2025-06-11,RFM_D,0,1,2,301772.6182036049,27461.309025052164,52870.01732252519
1328,2025-06-11,RFM_C,0,1,1,832638.2894096775,89870.25072179301,44440.63596043299
1344,2025-06-11,RFM_C,1,1,2,698153.7419248263,90391.03502052894,37162.489947550974
1353,2025-06-11,RFM_B,1,1,2,412202.6922944704,35613.15936829958,14808.360910135205
1362,2025-06-11,RFM_B,0,1,2,349198.9339350866,42072.8554412026,38266.99924202412
1398,2025-06-11,RFM_D,1,1,2,485899.9153503817,56790.63390183927,43269.61401186525
1399,2025-06-11,RFM_C,0,1,2,636505.658257097,102134.54439816746,55532.2774464551
1405,2025-06-11,RFM_A,0,1,1,616940.7128556332,71456.00920014422,41101.92457565315
1418,2025-06-11,RFM_B,0,1,2,107669.3100881835,12369.59076108345,51486.89088470613
1443,2025-06-11,RFM_A,1,1,1,476563.7615873491,54374.59032577692,46517.89175408556
1460,2025-06-11,RFM_B,0,1,2,958761.2799396899,113511.31557347655,45778.50594245387
1462,2025-06-11,RFM_B,0,1,2,880086.6975645673,130349.33023372498,24102.49224088084
1470,2025-06-11,RFM_A,0,1,2,559817.111945135,54963.148829848724,50601.96739715162
1472,2025-06-11,RFM_A,0,1,1,981406.7603807976,88056.939971854,48490.42308403103
1482,2025-06-11,RFM_A,0,1,2,599874.320795052,88308.17213606458,21378.7333299122
1500,2025-06-11,RFM_C,0,1,2,413831.7661929836,47084.207559452916,25867.44907623343
1504,2025-06-11,RFM_B,0,1,2,1085163.8058521163,102703.93773219702,34121.115270288035
1507,2025-06-11,RFM_C,0,1,3,425168.48595782847,45976.49877297864,38553.74488768295
1511,2025-06-11,RFM_A,0,1,3,823180.2591237205,81547.94686047173,16361.144627660582
1516,2025-06-11,RFM_B,0,1,1,844457.211613317,86759.88179259574,29016.02546695737
1519,2025-06-11,RFM_A,0,1,1,506356.64513205405,36851.04664101647,35085.39128112388
1520,2025-06-11,RFM_A,0,1,2,1366599.3760362286,140926.48586080302,9363.052871304677
1527,2025-06-11,RFM_B,1,1,1,687928.7793425897,47821.99164838306,51015.42464770059
1529,2025-06-11,RFM_A,0,1,2,1073923.5214087814,118668.32471458905,38377.88955751307
1537,2025-06-11,RFM_C,0,1,1,256022.35178950854,20854.544663127348,16869.80575137731
1540,2025-06-11,RFM_B,0,1,1,565599.8624814972,48217.72771672112,47205.3578816631
1544,2025-06-11,RFM_A,0,1,1,655092.0651910327,55105.19135808061,47631.61930133761
1548,2025-06-11,RFM_C,0,1,1,538592.2164452272,69440.04052782313,42340.10789006024
1551,2025-06-11,RFM_A,0,1,2,794558.3992405614,65590.83915354879,35049.77612818478
1555,2025-06-11,RFM_B,0,1,1,428369.7873327,50057.16766428342,30921.09442045466
1562,2025-06-11,RFM_C,0,1,2,358184.7998375045,39793.30997024847,26234.919621934314
1565,2025-06-11,RFM_C,0,1,2,1043364.7637113907,116911.55869227363,31676.086589596503
1575,2025-06-11,RFM_A,0,1,1,840390.8415726555,76029.6804439757,46344.35438280384
1579,2025-06-11,RFM_D,0,1,2,884065.7477264965,110857.02883869625,16604.536369311772
1592,2025-06-11,RFM_A,0,1,2,625006.4201612107,61739.85344153307,66797.77664225639
1610,2025-06-11,RFM_B,0,1,4,305469.70139316027,35722.26144138224,23621.781404867907
1616,2025-06-11,RFM_B,0,1,1,811179.0794692652,85846.02245535336,29637.13073832264
1624,2025-06-11,RFM_A,0,1,2,762687.2311740551,83546.8161883412,46404.990689668244
1643,2025-06-11,RFM_B,0,1,1,890149.5099630372,112122.22322503696,44002.9762376128
1651,2025-06-11,RFM_B,0,1,2,661712.3496181836,95057.1732596735,41574.06493360521
1653,2025-06-11,RFM_B,0,1,2,576690.2440102088,52708.487983358194,37338.90290460188
1656,2025-06-11,RFM_B,1,2,4,851134.5582386839,92212.02946811188,54277.08729052561
1661,2025-06-11,RFM_A,0,1,1,1009776.013582712,132565.4116626958,44432.82773237738
1663,2025-06-11,RFM_C,0,1,2,689296.4087777932,53531.732078611465,29769.141646025197
1664,2025-06-11,RFM_B,0,1,2,475790.53535598423,56998.02322189814,20529.36343203499
1668,2025-06-11,RFM_B,1,1,2,635409.0020887104,71184.92604054206,47272.16733361443
1669,2025-06-11,RFM_A,0,1,3,227706.43970840186,24005.082204978753,39923.97580456986
1678,2025-06-11,RFM_B,0,1,2,371582.51248168934,38232.23669575408,52600.46739553117
1687,2025-06-11,RFM_B,0,2,2,1175322.4559373078,137334.83916824454,89863.14784654268
1692,2025-06-11,RFM_D,0,1,3,765560.030161061,94215.37724856132,35031.49244780339
1704,2025-06-11,RFM_C,0,1,2,504756.4025597301,53972.612264236224,34069.87247203115
1708,2025-06-11,RFM_B,0,1,1,491950.1112131784,72579.48813281333,42047.24712379393
1715,2025-06-11,RFM_B,0,1,1,886066.9519778114,108259.1033232134,51014.84689978086
1724,2025-06-11,RFM_C,0,1,2,614153.4208905599,68997.00133369444,30304.479199212656
1729,2025-06-11,RFM_A,0,1,1,898860.2943447756,110224.1101345201,42382.13345356164
1736,2025-06-11,RFM_C,0,1,1,1032853.8386486842,97100.9819370256,39822.94731753954
1754,2025-06-11,RFM_C,0,1,1,935000.0123869597,120614.63501733179,42565.64034284262
1776,2025-06-11,RFM_B,0,1,1,635153.6185329114,70432.60494473425,45850.935099847666
1790,2025-06-11,RFM_A,0,1,2,536505.0752106906,62634.378707809636,46510.26223097201
1794,2025-06-11,RFM_C,1,1,2,802733.0831948392,77182.04507514669,50568.984828033106
1812,2025-06-11,RFM_B,1,1,1,449177.73999902455,59276.13655371208,41796.97442801084
1824,2025-06-11,RFM_C,1,1,1,647226.2756766903,61230.40621071992,17322.21951550465
1827,2025-06-11,RFM_B,0,1,3,545387.0286735062,47275.763978621166,40556.23865373983
1860,2025-06-11,RFM_B,1,1,3,864505.1476422575,104849.90725033662,54884.587550620796
1886,2025-06-11,RFM_B,1,1,3,432336.62739121076,41778.55148911075,35270.08243935691
1890,2025-06-11,RFM_B,0,1,1,793391.7074018556,99265.62490983839,38849.04018411823
1904,2025-06-11,RFM_A,0,1,2,642008.8586222038,60440.2192840099,33835.48846751426
1917,2025-06-11,RFM_C,0,1,1,312632.43770313484,40285.804009051004,25056.891657268185
1930,2025-06-11,RFM_B,0,1,2,864404.9657239963,64708.10915073077,36956.76727328911
1933,2025-06-11,RFM_C,0,2,6,892045.4663075572,68982.30426319288,74832.62084016531
1956,2025-06-11,RFM_D,0,1,1,680247.3860249381,82123.91418893087,47917.84340320212
1963,2025-06-11,RFM_C,0,1,2,534403.2590653666,46886.26696092337,52394.87919591737
1966,2025-06-11,RFM_A,1,2,6,1200141.7734463436,116457.07168692177,80812.81723221706
1991,2025-06-11,RFM_A,0,1,1,908095.901977388,87552.21283522336,60585.652325510426
5,2025-06-12,RFM_A,1,1,2,598769.1683579775,63755.476884200194,31574.96658189469
18,2025-06-12,RFM_A,1,1,2,265439.3075025393,28595.417912436802,49353.58644705839
28,2025-06-12,RFM_A,0,1,2,672986.1718186783,72264.6739378631,40799.49722132094
38,2025-06-12,RFM_B,1,2,4,1037560.0632087721,136323.7244333449,57801.76735656157
40,2025-06-12,RFM_C,0,1,2,387163.8392212619,40332.85197986751,26488.885296098168
41,2025-06-12,RFM_B,0,1,1,780141.9532890499,91721.8590336933,30886.470497860577
46,2025-06-12,RFM_C,1,1,2,444191.55916853715,51661.677091148966,28413.206668120525
48,2025-06-12,RFM_B,0,1,2,486299.01062082633,55223.18005124681,39471.50890098846
58,2025-06-12,RFM_C,0,1,1,626855.2552574527,72190.20575553326,44202.35458029429
60,2025-06-12,RFM_A,1,1,2,436494.63300401403,35390.40459622443,37405.95108701279
69,2025-06-12,RFM_A,0,1,1,634454.5725083413,81953.22955593174,38142.40613170906
84,2025-06-12,RFM_A,0,1,2,353605.05856954644,54329.49328686941,41074.32918889919
88,2025-06-12,RFM_B,0,1,2,598559.1974664419,72267.07915969886,31012.9038156205
89,2025-06-12,RFM_A,0,1,2,458469.8325730091,46290.05334205552,46298.2131802534
91,2025-06-12,RFM_A,0,2,4,1814604.8355264352,138013.8827586616,106581.38620176724
98,2025-06-12,RFM_A,0,1,3,1111627.842615153,135953.82187300423,26398.729587141825
105,2025-06-12,RFM_C,0,1,1,537933.7122124889,57217.05831561522,44651.64999964003
109,2025-06-12,RFM_A,0,1,2,674293.4635674144,81588.80580978753,33382.28297723245
157,2025-06-12,RFM_B,1,1,1,508373.2304329107,58497.881746119994,50280.69767424574
163,2025-06-12,RFM_B,0,2,2,1296996.8155098455,179091.43070297205,137053.49056911925
169,2025-06-12,RFM_B,0,1,2,782676.9248353295,125765.2810275582,6967.131622554196
174,2025-06-12,RFM_D,1,1,2,775407.3729879194,84422.13019539123,57346.61147951812
188,2025-06-12,RFM_A,0,1,1,575836.9555301385,56444.131592044345,70408.11229248223
191,2025-06-12,RFM_D,1,1,2,1326859.094902406,167026.60746207437,30814.782190357775
214,2025-06-12,RFM_C,0,1,3,544061.6387159296,44182.1481285795,34733.80074395485
218,2025-06-12,RFM_A,0,1,3,876583.5297164847,100972.1806898257,44217.19066502874
227,2025-06-12,RFM_A,0,1,2,460247.30041157,38435.34153977123,48127.36661918461
231,2025-06-12,RFM_A,0,1,1,437821.6857507302,61271.99929752185,47002.02290740378
238,2025-06-12,RFM_C,0,3,3,2045339.5961685462,229502.5051960159,124341.7881380426
239,2025-06-12,RFM_A,0,1,2,492070.59023115167,37519.60032832717,66283.90537694823
251,2025-06-12,RFM_C,0,1,3,621894.9746091075,75893.77393386923,32319.99863634825
256,2025-06-12,RFM_C,0,1,2,482042.9799241066,47387.40230876984,41413.53026398629
275,2025-06-12,RFM_C,0,1,3,688137.5472291155,80759.80788933978,41771.274833092495
281,2025-06-12,RFM_A,0,1,2,564437.390447921,51193.78700193804,37772.763312468654
288,2025-06-12,RFM_B,0,1,2,671859.6122416719,92307.77016073152,27426.8496779779
290,2025-06-12,RFM_A,0,1,2,940187.9039256294,92217.2840156627,26551.704412540545
296,2025-06-12,RFM_D,1,1,2,873791.1910430843,91380.45355056552,39760.75010628975
308,2025-06-12,RFM_C,0,1,2,536018.2544221829,53919.61672774266,31861.70937698821
341,2025-06-12,RFM_A,1,1,1,973387.9021962292,92958.61796513769,30036.468451966346
367,2025-06-12,RFM_C,0,1,1,913884.097810013,135003.8557855871,55204.39965261665
378,2025-06-12,RFM_B,0,1,3,519592.40412401146,58870.955716823926,21891.56695272228
437,2025-06-12,RFM_A,0,3,6,1530656.0934371462,181636.4886085122,156083.6506754859
445,2025-06-12,RFM_B,0,1,3,725397.964092557,75385.48343594778,43965.62569094621
456,2025-06-12,RFM_A,0,1,2,623439.1726170782,60287.97043597107,45331.85115718564
465,2025-06-12,RFM_C,0,1,1,487434.2102212992,65621.68744469807,47434.955522768294
467,2025-06-12,RFM_C,0,1,1,561682.0755460362,46880.247646651165,30846.95834864119
469,2025-06-12,RFM_A,0,1,2,520625.6065752441,51252.40463807898,42534.42728170757
482,2025-06-12,RFM_B,0,1,2,745307.2656884579,90098.11416851531,47366.452286260246
484,2025-06-12,RFM_B,0,1,2,822159.906681559,80163.50563432548,48436.58197660349
511,2025-06-12,RFM_A,0,1,3,624992.0381910582,75872.65181141022,39539.76461988128
535,2025-06-12,RFM_A,0,1,1,771557.7555439358,47211.631510048086,41974.1035607106
539,2025-06-12,RFM_A,1,1,1,797456.637719518,81920.04220554145,56692.239773926325
548,2025-06-12,RFM_A,1,1,1,280002.76755494735,36567.53145673491,35020.14174983299
555,2025-06-12,RFM_A,0,1,1,404801.1057991496,51118.178168542785,25228.188499037704
582,2025-06-12,RFM_B,0,1,2,514158.4484639729,58103.72839316787,38930.08576104306
585,2025-06-12,RFM_D,1,1,1,812739.9379080657,78719.14875023662,40168.773897543564
590,2025-06-12,RFM_A,0,1,1,582694.6196411261,56264.553601450105,39284.35151933908
596,2025-06-12,RFM_B,0,1,1,710965.1290465406,67012.35847624861,57436.58668689544
604,2025-06-12,RFM_C,0,1,2,848218.1889962738,89311.14540236871,34433.4130043771
633,2025-06-12,RFM_A,0,1,3,545276.3476452603,68752.68727849862,45219.281174932315
635,2025-06-12,RFM_A,0,1,1,486814.5008897061,50541.2383509042,35253.58039222986
663,2025-06-12,RFM_A,0,1,2,889248.4454709729,118325.91609265683,46119.14844773336
671,2025-06-12,RFM_A,0,1,2,525027.0148043596,70856.10769445312,57864.738091861276
677,2025-06-12,RFM_D,0,1,1,234873.2628531346,22127.26752565249,52537.99342427039
679,2025-06-12,RFM_A,0,1,1,664632.3352007437,72248.78790633102,24057.062992906147
682,2025-06-12,RFM_B,0,1,1,765571.9120544395,79317.62124023816,51495.304155412676
711,2025-06-12,RFM_D,0,1,2,656221.3356417406,63588.39727968368,39256.897411964615
718,2025-06-12,RFM_A,0,1,1,681957.9747776478,29858.799222612946,40134.49672301442
722,2025-06-12,RFM_B,0,1,1,578815.4007732167,79405.4862645912,42520.71144902987
723,2025-06-12,RFM_A,0,1,2,524580.6729214303,62416.603902446346,59159.3338037581
725,2025-06-12,RFM_A,1,1,3,1079638.9830457976,73283.01804198905,14540.24239822496
763,2025-06-12,RFM_A,1,1,2,592945.5550579391,51788.23308009219,33613.48190438433
766,2025-06-12,RFM_A,0,1,1,495182.3409661688,45681.84260202526,47626.217752287994
786,2025-06-12,RFM_B,0,1,1,730831.0204035916,74542.17915745499,38695.36384091298
806,2025-06-12,RFM_A,0,1,2,772032.8347400138,99135.15229799734,39478.80804255981
808,2025-06-12,RFM_A,0,1,2,435610.6283766098,55804.89703151822,44773.38843314496
823,2025-06-12,RFM_B,1,1,3,1080843.250850862,151111.87163006738,53872.80702106359
838,2025-06-12,RFM_D,0,1,2,539870.2732939384,59049.767568179894,43725.454800712636
840,2025-06-12,RFM_B,1,1,2,767970.7651063035,62831.616414697215,57141.636030481575
845,2025-06-12,RFM_A,0,1,3,542059.373893172,74912.23613401217,54659.43119548254
846,2025-06-12,RFM_D,0,1,2,399101.5132871878,54573.26215582645,28255.736628018996
849,2025-06-12,RFM_A,0,1,2,421900.6654895542,51833.01437147515,31282.744821788547
850,2025-06-12,RFM_D,0,1,1,689584.5880897173,74060.18263147517,29153.86103878222
865,2025-06-12,RFM_A,0,1,1,612749.9996942532,62994.164088389145,42562.43974438464
866,2025-06-12,RFM_D,1,1,2,780380.9472999286,65228.3060059074,27010.693617394063
869,2025-06-12,RFM_A,0,1,1,607431.9502059758,68900.82220890354,52985.34381793085
887,2025-06-12,RFM_B,1,1,1,449946.6753246214,45254.93553398409,26840.367778488646
910,2025-06-12,RFM_B,0,1,2,758374.3117438346,75652.9785121717,19455.53830730559
918,2025-06-12,RFM_A,0,1,1,251796.52766443847,24467.77066060324,47354.368239758056
921,2025-06-12,RFM_A,0,1,1,852990.8284530549,107678.31447915411,39914.860183291734
932,2025-06-12,RFM_B,0,1,2,606540.271651129,60099.25018799003,35541.00151527477
939,2025-06-12,RFM_D,0,1,2,669934.0466756431,100838.89054383691,27126.42976999456
943,2025-06-12,RFM_A,0,1,1,528339.5339155967,49550.98687705659,58148.30950144658
950,2025-06-12,RFM_B,0,1,2,692870.6958332625,55854.558652539345,50733.6570039589
951,2025-06-12,RFM_B,1,1,2,742424.3158411052,95025.51874774083,50964.872179852035
977,2025-06-12,RFM_B,0,1,3,423263.4285314127,46293.86240342497,67195.58170398427
984,2025-06-12,RFM_B,0,1,1,521343.8542959249,73060.22015134465,49102.92180990004
985,2025-06-12,RFM_A,1,1,2,319309.50688697345,28929.0912397085,44954.01772333599
997,2025-06-12,RFM_C,0,1,2,578356.058639531,64398.31934356637,45039.340715632236
998,2025-06-12,RFM_A,0,1,2,1060367.7043057557,106079.86822687784,55455.5266465949
1003,2025-06-12,RFM_A,0,1,2,631818.629921691,47945.149120455615,8876.044231788535
1004,2025-06-12,RFM_A,0,1,2,509648.04483397433,49506.259491036144,44041.44180122573
1007,2025-06-12,RFM_D,0,1,3,723050.2800565758,99251.20154965043,30247.898243737814
