customer_id,day,rfm_segment,plus_flag,orders,items,nmv,pc1_profit,shipping_profit
1198,2025-06-05,RFM_C,1,1,1,521585.41059024207,60517.757762697336,19728.835472318788
1210,2025-06-05,RFM_B,1,1,2,560340.9124270139,71523.82881958375,47563.70812654096
1225,2025-06-05,RFM_A,1,1,2,848292.819418655,103763.00351434656,48819.942672900215
1245,2025-06-05,RFM_B,1,1,1,807501.9253069082,73203.86420672636,56049.390351109985
1377,2025-06-05,RFM_C,1,1,1,307013.3429013809,39459.24048717143,49887.06927372204
1419,2025-06-05,RFM_D,1,1,2,382602.5131050325,44675.79300202642,33570.542028665535
1463,2025-06-05,RFM_A,1,1,2,413522.3777641173,34850.687246610796,52291.05329581704
1594,2025-06-05,RFM_B,1,1,2,774677.8586726767,84237.52065665826,35945.3929918593
1618,2025-06-05,RFM_C,1,1,1,773101.9234106959,69936.8338859248,54841.818234344406
1680,2025-06-05,RFM_B,1,1,2,469374.55911503476,62086.33641436082,35480.94975097241
1765,2025-06-05,RFM_A,1,1,3,944447.3881503427,91938.53086204501,42603.569184159045
1891,2025-06-05,RFM_B,1,1,1,274943.8360207412,30450.465645173714,46515.02964659936
1945,2025-06-05,RFM_C,1,1,1,542757.585978296,45968.81067883203,16552.329887546137
1968,2025-06-05,RFM_C,1,1,1,929711.9584481542,122648.96388964607,55933.968005497685
1975,2025-06-05,RFM_A,1,1,2,430543.60555611976,53957.77426153247,43252.48903499281
18,2025-06-06,RFM_A,1,1,1,564161.6267389301,58959.26277256675,47001.78386449483
99,2025-06-06,RFM_A,1,1,2,723142.5287876998,85783.85869124645,28965.392217621804
110,2025-06-06,RFM_D,1,1,1,825333.713486525,77092.20220907648,33556.0270372638
130,2025-06-06,RFM_C,1,1,2,791002.2144019792,83653.01498753097,48934.113066196194
147,2025-06-06,RFM_B,1,1,1,333560.304192841,34984.0408351534,34063.41102519454
217,2025-06-06,RFM_A,1,1,1,608521.5035199573,82902.07203050236,61540.48658695472
242,2025-06-06,RFM_C,1,1,1,438899.5871013156,38464.050642444185,45424.60405098621
342,2025-06-06,RFM_D,1,1,2,369764.7027338855,36814.485095408534,26692.08390389858
379,2025-06-06,RFM_B,1,1,1,509397.5343145038,67279.08378631009,36727.28851636745
419,2025-06-06,RFM_A,1,2,6,851417.5598237051,57856.06115950182,74237.469235112
513,2025-06-06,RFM_A,1,1,2,401018.1257034765,46483.05724644953,24395.840809655667
585,2025-06-06,RFM_D,1,1,1,621508.9285002816,72526.69548613577,42657.9665820442
588,2025-06-06,RFM_B,1,1,1,189957.52469370182,24632.82822963521,44518.314243260196
811,2025-06-06,RFM_A,1,1,3,593202.5442821686,69377.3438347121,61063.08841121214
815,2025-06-06,RFM_A,1,1,2,839209.6103886492,117801.3343970665,33114.89478320402
880,2025-06-06,RFM_C,1,1,2,459507.3399331565,41424.52724985218,30616.910819734534
882,2025-06-06,RFM_C,1,1,1,425277.1837169947,35480.70607900173,43033.56363578412
889,2025-06-06,RFM_A,1,1,1,252440.66338650836,30819.453512882967,44465.32109156498
923,2025-06-06,RFM_C,1,1,2,816373.9391259667,93347.99537991433,50036.91583740594
963,2025-06-06,RFM_A,1,1,1,712474.1001090123,95959.90336238449,35694.14580712373
973,2025-06-06,RFM_A,1,2,2,982439.1624018741,118125.27994693522,115003.33816678074
1038,2025-06-06,RFM_B,1,1,1,529624.5600374703,62554.79571717632,20251.788269932702
1058,2025-06-06,RFM_B,1,1,3,669269.7116727482,76392.18084404049,22496.498690476506
1100,2025-06-06,RFM_A,1,1,3,799567.6863312192,70301.27913440728,50371.051038540914
1169,2025-06-06,RFM_C,1,1,2,542026.7582455452,61441.4753649792,39623.29542632447
1184,2025-06-06,RFM_A,1,1,2,555827.3935736717,56715.18026904708,41309.7635840713
1192,2025-06-06,RFM_B,1,1,1,666397.6151001157,74368.07081485292,41317.19413428749
1215,2025-06-06,RFM_B,1,1,1,760411.1232642788,109619.23992132304,26721.622913346604
1284,2025-06-06,RFM_C,1,1,2,729156.6528726718,138431.23799953592,54657.58953957822
1369,2025-06-06,RFM_A,1,1,2,812096.2656213655,70934.51316664612,45864.235331795426
1372,2025-06-06,RFM_D,1,1,1,566489.1063930392,62673.32026931258,49596.1332426213
1523,2025-06-06,RFM_D,1,1,2,1018028.0481247158,129574.07068159318,21792.741917899002
1595,2025-06-06,RFM_C,1,1,2,607273.9650426669,70685.09877915759,40292.14959809879
1636,2025-06-06,RFM_B,1,1,1,983735.359741454,117531.09646632159,45934.28527319397
1657,2025-06-06,RFM_B,1,1,1,758179.5572652185,67331.21114795895,58589.703123289095
1668,2025-06-06,RFM_B,1,1,2,781696.102283076,83284.80364031771,46948.48157841156
1745,2025-06-06,RFM_C,1,1,2,475684.0966516952,65707.61831525427,46504.068301400366
1763,2025-06-06,RFM_B,1,1,1,637626.7190897173,59988.2190449558,25983.38360270548
1781,2025-06-06,RFM_A,1,2,4,989835.6927311348,93597.85709494176,44841.93714020686
1899,2025-06-06,RFM_A,1,1,1,633532.1466909307,96560.01652994634,63343.42837105655
1934,2025-06-06,RFM_C,1,1,1,666353.0932734852,59691.55381695286,38123.69603765198
1977,2025-06-06,RFM_B,1,1,1,677063.5014123811,49708.0564722772,42042.13596097584
150,2025-06-07,RFM_A,1,1,1,450201.5631035515,43734.605403014764,31068.027100991174
157,2025-06-07,RFM_B,1,1,2,658441.90968544,77562.64105439726,48098.18568502285
184,2025-06-07,RFM_B,1,1,1,946698.5006208483,113725.11045592674,35682.80902762952
229,2025-06-07,RFM_C,1,1,1,449367.9529470875,46284.01235513901,31438.328724239425
341,2025-06-07,RFM_A,1,1,1,554180.9761138868,68635.54434460979,41091.72560514058
360,2025-06-07,RFM_C,1,2,4,1406265.3051965744,120672.85206026198,35056.69332847141
383,2025-06-07,RFM_C,1,1,2,717133.9356328844,68033.86569304309,51616.08627404228
399,2025-06-07,RFM_B,1,1,2,242297.4705722088,37376.34552470229,13451.590011633823
419,2025-06-07,RFM_A,1,1,1,899490.1022950257,103266.17020696645,20057.375093887076
424,2025-06-07,RFM_A,1,2,4,811978.3681946336,87050.757231334,161755.59056643565
427,2025-06-07,RFM_B,1,1,3,1046883.9090855779,76406.18713509232,36251.71410373792
539,2025-06-07,RFM_A,1,1,1,664209.7890201209,93636.01965299707,55472.72270090873
548,2025-06-07,RFM_A,1,1,2,512106.9507626063,64009.659977249714,45043.31554838794
606,2025-06-07,RFM_C,1,1,2,781527.3153437665,86451.05780317154,48084.2611760334
771,2025-06-07,RFM_B,1,1,2,786131.7883442272,77204.17936307429,38133.871353572315
864,2025-06-07,RFM_C,1,1,2,333061.5538870702,50447.62642193634,41644.14586696789
870,2025-06-07,RFM_B,1,1,2,728447.6519490046,77932.69754455476,36367.66572698788
881,2025-06-07,RFM_B,1,1,2,1090886.2529208362,117103.20762630606,59191.214307431
985,2025-06-07,RFM_A,1,1,3,359820.57283978467,49292.49889835859,37681.115632863344
989,2025-06-07,RFM_B,1,1,1,786176.2461622856,101450.44798631957,52636.15851080481
1052,2025-06-07,RFM_A,1,1,2,963187.6289721546,100503.23149785674,30548.052930213613
1128,2025-06-07,RFM_C,1,1,1,626828.3858863905,45512.94928203198,59788.54159565776
1209,2025-06-07,RFM_B,1,1,2,444739.7746746027,53876.61260514062,37994.99805715273
1234,2025-06-07,RFM_C,1,1,1,622602.439539934,82943.89767978262,44220.066894392614
1261,2025-06-07,RFM_A,1,1,1,875058.8472100503,74636.79270326823,50369.86221541751
1263,2025-06-07,RFM_B,1,1,2,482693.998143555,50546.90678076233,24006.704121475632
1280,2025-06-07,RFM_C,1,1,1,68486.78640957619,7487.06196187596,56100.932204614495
1343,2025-06-07,RFM_B,1,1,2,419788.062846649,36259.15633036318,24293.045384299676
1369,2025-06-07,RFM_A,1,1,1,687863.6339082854,65078.574988731234,44170.45486695699
1401,2025-06-07,RFM_B,1,1,2,575165.3989700892,87401.12442657439,30019.890891781557
1454,2025-06-07,RFM_D,1,1,2,304927.8166575102,30304.380097978923,26251.57259735692
1463,2025-06-07,RFM_A,1,1,1,558892.2300762595,38134.923501150624,28632.977302530548
1495,2025-06-07,RFM_B,1,1,1,435183.96797803807,52590.224906209325,39604.798434993034
1602,2025-06-07,RFM_A,1,1,2,552796.4035264888,70341.49381477076,35105.63482751454
1644,2025-06-07,RFM_B,1,1,2,780337.0422421825,80883.21755739578,23385.951747661675
1645,2025-06-07,RFM_A,1,1,1,866012.7329682282,104938.05785166127,52061.37337996081
1682,2025-06-07,RFM_C,1,1,2,542468.0550744887,43502.16587600769,17134.890218990276
1698,2025-06-07,RFM_C,1,1,3,651510.3213835257,82437.36448587038,26379.867015992742
1765,2025-06-07,RFM_A,1,1,2,324919.99294874346,36196.920984791745,63777.18487951462
1781,2025-06-07,RFM_A,1,1,1,533619.7447015088,58307.328127603265,31160.866951531905
1929,2025-06-07,RFM_A,1,1,2,578288.8892547493,55852.93998611274,34377.23594126013
1945,2025-06-07,RFM_C,1,1,1,269712.10683459014,30579.148619827367,52862.471451720055
1970,2025-06-07,RFM_B,1,2,2,1133180.7695264455,151331.4871249418,114780.06900267767
9,2025-06-08,RFM_A,1,1,1,892730.7308447046,117327.78897839862,32864.06764456401
49,2025-06-08,RFM_C,1,1,2,816673.6543755165,105293.98830221035,49407.10719980053
129,2025-06-08,RFM_A,1,1,1,637621.9970124789,75250.97032048149,65517.89209249252
152,2025-06-08,RFM_D,1,1,3,826749.2976907005,72634.38910166264,36240.44128564701
160,2025-06-08,RFM_C,1,1,2,797538.7007329365,91908.35956509566,34656.12831875727
174,2025-06-08,RFM_D,1,1,2,737639.298910047,88897.1340408571,35222.00850465941
209,2025-06-08,RFM_A,1,1,1,734482.6498100975,90563.59267192,42378.79236153231
229,2025-06-08,RFM_C,1,1,1,850285.6242492843,96080.24455712749,51750.12956891635
324,2025-06-08,RFM_B,1,1,2,708196.8204623994,103675.50426195377,42885.386356732764
349,2025-06-08,RFM_C,1,1,2,982757.6875626002,117564.34531510486,50525.46951319263
385,2025-06-08,RFM_B,1,1,1,517593.32268157037,47077.90182527504,52312.51557620232
442,2025-06-08,RFM_A,1,1,2,779615.5214704672,98591.53270085595,37405.30612699145
514,2025-06-08,RFM_B,1,1,2,617572.0569929164,50149.70252079617,44574.0154744325
548,2025-06-08,RFM_A,1,1,2,394863.86571266275,43568.54046819776,44730.6208763021
659,2025-06-08,RFM_C,1,1,3,449117.67043687904,45034.34921304945,38010.46992120361
750,2025-06-08,RFM_C,1,1,1,528076.3703008272,58716.60976545573,46090.28880325902
774,2025-06-08,RFM_C,1,1,1,975519.7338840738,123981.46813116978,17327.354455220157
866,2025-06-08,RFM_D,1,1,2,942471.8143261777,70064.93543862899,37774.31909995171
953,2025-06-08,RFM_B,1,1,1,63886.526702783885,8448.294878581291,31323.325411062644
973,2025-06-08,RFM_A,1,1,2,414684.48321461,42965.53427123653,80107.96954129497
1096,2025-06-08,RFM_B,1,1,3,875624.6224768092,111240.02476829814,68466.5110326759
1128,2025-06-08,RFM_C,1,1,3,222932.7367194991,19621.537730368735,27015.198640131406
1138,2025-06-08,RFM_B,1,2,2,1099267.8699444549,124150.64934926026,77601.52063566058
1176,2025-06-08,RFM_C,1,1,3,597268.5960208279,40204.68191720546,19880.98698883886
1225,2025-06-08,RFM_A,1,1,2,602185.1862192987,64219.23904693268,62884.357097920045
1321,2025-06-08,RFM_B,1,1,1,364913.6068642898,38620.295650496206,40536.6443841121
1372,2025-06-08,RFM_D,1,1,1,648251.473621631,75402.62406658632,20715.828081859214
1374,2025-06-08,RFM_C,1,1,2,584451.208446025,52068.44605103966,34710.3965288722
1391,2025-06-08,RFM_D,1,1,1,869546.974577902,85115.46810385653,50002.02703314692
1419,2025-06-08,RFM_D,1,1,2,588152.3054084093,75420.51882650111,36794.08595239258
1668,2025-06-08,RFM_B,1,1,2,771252.6648792491,90837.69307468233,42313.21681705692
1706,2025-06-08,RFM_D,1,1,1,665123.1963769805,80102.35761490541,35376.733936983874
1765,2025-06-08,RFM_A,1,1,1,696061.1248995264,56517.53283691697,31366.65475416354
1793,2025-06-08,RFM_B,1,1,2,772253.4390344779,82690.43697170864,37136.34908402915
1805,2025-06-08,RFM_C,1,1,2,777500.9103527407,69581.9783711532,47955.50107417533
1838,2025-06-08,RFM_B,1,1,1,415638.51675250893,44167.33807627146,25249.675761679187
1862,2025-06-08,RFM_D,1,1,1,50000.0,5993.711290868508,65477.97167745442
1959,2025-06-08,RFM_C,1,1,2,510618.54839069815,65406.46627844612,26609.388966227132
1962,2025-06-08,RFM_B,1,1,2,791779.1201945369,100546.46725185034,36220.94353615783
1975,2025-06-08,RFM_A,1,1,2,423352.87101263314,30143.194711386448,29036.935506430702
1978,2025-06-08,RFM_D,1,1,1,567026.7741063419,52471.545609414825,51797.64398606191
1981,2025-06-08,RFM_D,1,1,1,530931.7605256556,62320.07119114448,19421.535611362375
18,2025-06-09,RFM_A,1,1,2,525359.3369539587,70579.27948641355,46005.1472859392
52,2025-06-09,RFM_A,1,1,2,992831.379652306,81923.41613148399,46170.14970208987
115,2025-06-09,RFM_A,1,1,1,584026.6400489544,69126.3129498669,29960.832600222846
129,2025-06-09,RFM_A,1,1,1,755629.4324289443,91399.22232628068,57055.52109391405
152,2025-06-09,RFM_D,1,1,2,790700.9559091612,70951.53575801705,28872.56157321218
184,2025-06-09,RFM_B,1,1,2,632244.7382077872,68225.19529111526,38493.8088899129
210,2025-06-09,RFM_B,1,1,1,832715.0787496027,82512.54618497255,43571.25814881061
259,2025-06-09,RFM_A,1,1,1,485571.50394760905,48999.42162558167,42340.54173722232
312,2025-06-09,RFM_B,1,1,1,897262.5560736939,96115.8191379386,51985.410571858025
317,2025-06-09,RFM_B,1,1,2,565614.5689150605,57704.35280610826,65515.810672812586
341,2025-06-09,RFM_A,1,1,2,530066.5902781065,69318.60207739896,34117.92457094477
349,2025-06-09,RFM_C,1,1,2,820358.8592372357,133993.82081670317,26951.044401249113
514,2025-06-09,RFM_B,1,1,2,425789.78466778866,40319.23143402267,38505.97431282774
548,2025-06-09,RFM_A,1,1,1,601320.1314047022,68572.71863590478,10657.963665212108
567,2025-06-09,RFM_C,1,1,2,1157792.0247814143,102315.88150533212,24649.905900592323
571,2025-06-09,RFM_B,1,1,1,396518.4134220849,35720.298761676604,42625.714583483474
815,2025-06-09,RFM_A,1,1,1,599843.9575048566,79742.46998314433,56949.65109822355
823,2025-06-09,RFM_B,1,1,2,911658.1841099319,121640.20923631772,39376.48814834274
840,2025-06-09,RFM_B,1,2,6,1453802.569320231,182715.80171169253,99678.97793251864
925,2025-06-09,RFM_A,1,2,6,1439013.762626147,157580.16561071723,74793.56338637299
963,2025-06-09,RFM_A,1,1,1,766175.4281782634,65403.05533130396,23316.136552743053
973,2025-06-09,RFM_A,1,3,6,2338939.682400615,274691.480680881,124598.38178790748
1038,2025-06-09,RFM_B,1,2,4,1220463.6069041225,139836.14231981113,57437.264355477615
1097,2025-06-09,RFM_B,1,1,2,813612.4979345575,76881.54073920375,34257.5494746593
1100,2025-06-09,RFM_A,1,1,2,1044888.7991671513,85065.28829352213,38668.03412547141
1198,2025-06-09,RFM_C,1,1,1,618360.8245875913,68731.08259834,34502.17311860439
1257,2025-06-09,RFM_C,1,1,3,287570.3581901412,31291.26356882477,43522.8832677727
1414,2025-06-09,RFM_D,1,1,1,841085.7323320427,145585.24563193377,50268.80613466209
1427,2025-06-09,RFM_A,1,1,2,749598.2975721511,74995.72831254784,44865.91517031366
1435,2025-06-09,RFM_B,1,1,1,976792.6091331784,91890.56830639936,18035.130716788135
1439,2025-06-09,RFM_D,1,1,1,782932.0308698096,110094.29570549996,51462.61704688836
1463,2025-06-09,RFM_A,1,1,1,632997.1712695739,64586.427849605265,41762.056888829284
1495,2025-06-09,RFM_B,1,1,2,821109.1307895255,68726.69028968143,59109.4263564899
1644,2025-06-09,RFM_B,1,1,2,839064.5094225381,99396.52744475962,24314.4571908286
1765,2025-06-09,RFM_A,1,1,2,998782.7888448569,62173.82529011433,31885.14282040381
1814,2025-06-09,RFM_B,1,1,2,426615.251369199,51921.03405535101,28349.790073796783
1862,2025-06-09,RFM_D,1,1,1,1067920.2983558415,99905.03036235568,54379.94284896151
1901,2025-06-09,RFM_C,1,1,2,585299.8649273112,75205.56510009215,47901.32656705213
1929,2025-06-09,RFM_A,1,1,2,1163553.2918042494,135692.3431927042,33851.12772772207
1966,2025-06-09,RFM_A,1,1,1,459824.4315420975,59238.21320699437,35570.59501731912
59,2025-06-10,RFM_A,1,2,2,1797292.5841542764,207279.2420332502,68434.74264962299
129,2025-06-10,RFM_A,1,1,2,460098.6099101942,55549.11567216454,38781.858339414306
228,2025-06-10,RFM_C,1,1,2,906226.3654966468,99470.1494618192,51459.08356117207
286,2025-06-10,RFM_B,1,2,4,907976.8854212852,112301.66837974159,134181.3984424661
349,2025-06-10,RFM_C,1,1,2,320325.6544324452,41537.92184726818,27824.66379475803
351,2025-06-10,RFM_C,1,1,1,761238.9375791136,30856.119223667316,33498.813930775694
385,2025-06-10,RFM_B,1,1,3,670962.0916868091,78393.87469057746,35975.687321336416
476,2025-06-10,RFM_B,1,1,2,745865.4555022259,57581.85872375787,28758.51538347108
501,2025-06-10,RFM_C,1,1,2,716156.8482394676,93645.72217383671,19297.313204016235
548,2025-06-10,RFM_A,1,1,2,785038.4568959186,119374.63078544855,50630.57777698527
568,2025-06-10,RFM_A,1,1,2,377789.19661064015,43372.491331959485,48101.75730412885
579,2025-06-10,RFM_D,1,1,2,703045.3819324033,67232.3300783122,41456.613558028424
583,2025-06-10,RFM_A,1,1,1,936243.654097049,126420.71720655743,41178.99974875595
585,2025-06-10,RFM_D,1,1,2,878700.6418570438,98168.4848749084,52094.54280290389
696,2025-06-10,RFM_B,1,1,2,741480.5283344553,77455.09598956924,50007.304768217524
698,2025-06-10,RFM_C,1,1,2,596439.152435982,65943.30447988534,19598.098018561934
709,2025-06-10,RFM_B,1,1,2,724298.5028981612,74216.1641522208,33176.074608208495
725,2025-06-10,RFM_A,1,1,2,720726.3014503054,69590.8313581235,3574.9322495189117
750,2025-06-10,RFM_C,1,1,3,597363.1284279642,51509.42130146287,32368.184282970284
765,2025-06-10,RFM_D,1,1,1,565057.2627544957,66239.13250842423,38072.86381264752
771,2025-06-10,RFM_B,1,1,1,451396.2115240861,54017.86792241946,27013.411245855776
887,2025-06-10,RFM_B,1,1,2,736358.3901972428,93097.71413919899,34674.98866829808
938,2025-06-10,RFM_A,1,1,1,709533.9711966794,27313.429100757246,35418.19804745942
1008,2025-06-10,RFM_B,1,1,1,701969.4730094499,71552.10736619182,58548.83009002197
1052,2025-06-10,RFM_A,1,1,2,998400.626188258,124489.38208748658,30494.49879979081
1097,2025-06-10,RFM_B,1,1,1,684315.7703252408,72118.14933724045,50001.31930961837
1100,2025-06-10,RFM_A,1,2,4,1214839.7837366173,145273.54235981373,95473.4280817332
1154,2025-06-10,RFM_A,1,1,1,500699.71425575076,51885.221636145005,25849.273327903393
1158,2025-06-10,RFM_A,1,2,2,929459.9416807619,112497.28213395129,81349.07486984596
1167,2025-06-10,RFM_C,1,1,3,615590.3814565634,84087.00113146518,49527.317561017524
1189,2025-06-10,RFM_A,1,1,1,935282.2593394732,93117.66268373306,34306.43535645702
1198,2025-06-10,RFM_C,1,1,1,416678.03051645047,60806.11375333083,50547.24376658702
1209,2025-06-10,RFM_B,1,1,1,706703.5051374516,55239.85400732227,39628.48208620061
1210,2025-06-10,RFM_B,1,1,1,558642.171955199,55921.722879059416,37430.76591905026
1215,2025-06-10,RFM_B,1,1,2,860717.5095856739,94542.71142791193,31885.954937616218
1261,2025-06-10,RFM_A,1,1,3,619388.4445342922,70976.94130922366,8167.516931784165
1282,2025-06-10,RFM_B,1,1,2,407398.8197997033,34511.651547333655,26412.325655920416
1289,2025-06-10,RFM_B,1,1,2,522882.58233194327,55166.02265232411,43287.20975407608
1307,2025-06-10,RFM_C,1,1,2,1062184.9490863946,125011.29322806577,44849.06096031353
1333,2025-06-10,RFM_B,1,1,1,538653.6879874325,41598.596381299474,62737.416525197856
1344,2025-06-10,RFM_C,1,1,2,445436.32727251167,55623.5682359728,49565.88156950465
1394,2025-06-10,RFM_A,1,1,2,494599.06943103997,64622.44992567229,53540.89303704562
1492,2025-06-10,RFM_C,1,1,3,865805.5537963664,116196.7745028931,14607.221239415547
1532,2025-06-10,RFM_A,1,1,1,530853.2732332688,54772.975633974274,45995.79148748802
1668,2025-06-10,RFM_B,1,1,1,498366.4090469945,54195.90846157731,26989.84392118406
1693,2025-06-10,RFM_B,1,1,2,684025.008906886,77989.14377778297,60908.94613881485
1763,2025-06-10,RFM_B,1,1,2,648498.6987936795,88846.71444771504,28659.560084069955
1781,2025-06-10,RFM_A,1,2,4,1268987.9216073812,143789.18823594495,86228.2863256594
1877,2025-06-10,RFM_B,1,1,2,369482.6296775239,48789.60905602353,48973.118056273655
1879,2025-06-10,RFM_B,1,1,2,572953.8314565009,45738.22150409298,35518.212107096726
1940,2025-06-10,RFM_A,1,2,2,1448597.150444076,183450.74944383287,104279.39766003338
1966,2025-06-10,RFM_A,1,1,2,697943.813004587,54685.77160130048,47287.89447310103
60,2025-06-11,RFM_A,1,1,2,188994.13026138733,16172.71593814095,34124.55649012935
80,2025-06-11,RFM_C,1,1,2,990603.1035377748,120451.3056620767,43128.03861172834
110,2025-06-11,RFM_D,1,1,2,1049803.6344100665,75033.3303609718,33961.053077701195
122,2025-06-11,RFM_C,1,1,3,450369.8978888936,50116.52731407154,65061.362044488735
160,2025-06-11,RFM_C,1,1,1,691854.2121323659,55049.071379295674,44808.8579944024
184,2025-06-11,RFM_B,1,1,1,700838.8592871353,95617.73140083118,37204.31292452618
229,2025-06-11,RFM_C,1,1,2,786097.5293165704,89267.26071464767,55456.6371937503
233,2025-06-11,RFM_D,1,1,2,318927.7194076165,35807.15031588292,55347.332226845574
286,2025-06-11,RFM_B,1,1,1,743673.9027653685,98640.57054725247,33545.84319850754
324,2025-06-11,RFM_B,1,1,2,1075298.3005302201,78495.2957755398,36360.54102241323
341,2025-06-11,RFM_A,1,2,6,1173075.3505613054,141555.88083670227,140953.45682960222
350,2025-06-11,RFM_A,1,1,1,423507.68966826994,36640.81242069454,34676.8215766872
379,2025-06-11,RFM_B,1,1,1,510433.96728412935,58727.54065705287,42542.58615882767
548,2025-06-11,RFM_A,1,1,2,504326.4268122645,45514.77336332127,27857.84010994929
560,2025-06-11,RFM_B,1,1,1,685880.0476764522,45157.18574794807,43739.057056129284
568,2025-06-11,RFM_A,1,1,2,810569.1409258684,92776.56218718515,28051.798137966918
698,2025-06-11,RFM_C,1,1,2,389827.323757993,54267.50806622318,21071.895178015013
725,2025-06-11,RFM_A,1,1,2,911958.4505166413,81338.3508314183,35111.41445822687
811,2025-06-11,RFM_A,1,1,1,666259.4616144898,92347.93701294968,30791.245918055734
875,2025-06-11,RFM_C,1,1,2,601003.3721155026,50578.51917763512,71022.89473299298
881,2025-06-11,RFM_B,1,1,1,935047.2522829215,96913.1627134583,11783.4259462833
940,2025-06-11,RFM_A,1,1,1,629286.9657320917,79023.66427867126,38901.95405171375
1008,2025-06-11,RFM_B,1,1,4,412536.6456840068,49739.26149555017,21143.18157406019
1018,2025-06-11,RFM_C,1,1,2,773489.0334608366,51533.5889654064,39971.459334181855
1151,2025-06-11,RFM_A,1,1,2,353423.80731286295,38818.73039336727,36993.923686710856
1158,2025-06-11,RFM_A,1,1,2,1000389.8048926136,117299.63131069235,49773.883757426745
1169,2025-06-11,RFM_C,1,1,1,567732.0253324255,56423.40246614045,37116.38085329136
1208,2025-06-11,RFM_B,1,1,1,597765.2129228652,43853.30282993842,45417.26554495049
1209,2025-06-11,RFM_B,1,1,1,818043.2356770601,96073.66954364201,44645.30267069446
1218,2025-06-11,RFM_C,1,1,2,233455.54896369035,32915.17168344045,17099.45297329792
1232,2025-06-11,RFM_C,1,1,2,784960.4013239036,84442.76593967604,47112.3370292154
1289,2025-06-11,RFM_B,1,1,1,208365.78685066692,31882.96406039741,50651.39327790598
1344,2025-06-11,RFM_C,1,1,2,698153.7419248263,90391.03502052894,37162.489947550974
1353,2025-06-11,RFM_B,1,1,2,412202.6922944704,35613.15936829958,14808.360910135205
1398,2025-06-11,RFM_D,1,1,2,485899.9153503817,56790.63390183927,43269.61401186525
1443,2025-06-11,RFM_A,1,1,1,476563.7615873491,54374.59032577692,46517.89175408556
1527,2025-06-11,RFM_B,1,1,1,687928.7793425897,47821.99164838306,51015.42464770059
1656,2025-06-11,RFM_B,1,2,4,851134.5582386839,92212.02946811188,54277.08729052561
1668,2025-06-11,RFM_B,1,1,2,635409.0020887104,71184.92604054206,47272.16733361443
1794,2025-06-11,RFM_C,1,1,2,802733.0831948392,77182.04507514669,50568.984828033106
1812,2025-06-11,RFM_B,1,1,1,449177.73999902455,59276.13655371208,41796.97442801084
1824,2025-06-11,RFM_C,1,1,1,647226.2756766903,61230.40621071992,17322.21951550465
1860,2025-06-11,RFM_B,1,1,3,864505.1476422575,104849.90725033662,54884.587550620796
1886,2025-06-11,RFM_B,1,1,3,432336.62739121076,41778.55148911075,35270.08243935691
1966,2025-06-11,RFM_A,1,2,6,1200141.7734463436,116457.07168692177,80812.81723221706
5,2025-06-12,RFM_A,1,1,2,598769.1683579775,63755.476884200194,31574.96658189469
18,2025-06-12,RFM_A,1,1,2,265439.3075025393,28595.417912436802,49353.58644705839
38,2025-06-12,RFM_B,1,2,4,1037560.0632087721,136323.7244333449,57801.76735656157
46,2025-06-12,RFM_C,1,1,2,444191.55916853715,51661.677091148966,28413.206668120525
60,2025-06-12,RFM_A,1,1,2,436494.63300401403,35390.40459622443,37405.95108701279
157,2025-06-12,RFM_B,1,1,1,508373.2304329107,58497.881746119994,50280.69767424574
174,2025-06-12,RFM_D,1,1,2,775407.3729879194,84422.13019539123,57346.61147951812
191,2025-06-12,RFM_D,1,1,2,1326859.094902406,167026.60746207437,30814.782190357775
296,2025-06-12,RFM_D,1,1,2,873791.1910430843,91380.45355056552,39760.75010628975
341,2025-06-12,RFM_A,1,1,1,973387.9021962292,92958.61796513769,30036.468451966346
539,2025-06-12,RFM_A,1,1,1,797456.637719518,81920.04220554145,56692.239773926325
548,2025-06-12,RFM_A,1,1,1,280002.76755494735,36567.53145673491,35020.14174983299
585,2025-06-12,RFM_D,1,1,1,812739.9379080657,78719.14875023662,40168.773897543564
725,2025-06-12,RFM_A,1,1,3,1079638.9830457976,73283.01804198905,14540.24239822496
763,2025-06-12,RFM_A,1,1,2,592945.5550579391,51788.23308009219,33613.48190438433
823,2025-06-12,RFM_B,1,1,3,1080843.250850862,151111.87163006738,53872.80702106359
840,2025-06-12,RFM_B,1,1,2,767970.7651063035,62831.616414697215,57141.636030481575
866,2025-06-12,RFM_D,1,1,2,780380.9472999286,65228.3060059074,27010.693617394063
887,2025-06-12,RFM_B,1,1,1,449946.6753246214,45254.93553398409,26840.367778488646
951,2025-06-12,RFM_B,1,1,2,742424.3158411052,95025.51874774083,50964.872179852035
985,2025-06-12,RFM_A,1,1,2,319309.50688697345,28929.0912397085,44954.01772333599
1058,2025-06-12,RFM_B,1,1,2,529032.356578975,60423.06582006696,28489.48473168767
1096,2025-06-12,RFM_B,1,1,2,399269.1921939668,39928.39288837753,46054.84008598961
1154,2025-06-12,RFM_A,1,1,3,667954.428838602,75163.89529003145,35667.64405166066
1184,2025-06-12,RFM_A,1,1,1,752128.7945207612,97681.05153726548,63898.98589473798
1198,2025-06-12,RFM_C,1,1,3,440467.89517916023,39382.40214501406,55211.53600870325
1208,2025-06-12,RFM_B,1,1,2,761715.3039308848,89140.79960645472,32361.124246975007
